episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
ep_00002_NONE,NONE,order-service,56,1700111192,INFO,,OK cpu=39% p99=99ms err=2.23%
ep_00002_NONE,NONE,order-service,58,1700111194,INFO,,OK cpu=41% p99=89ms err=1.72%
ep_00002_NONE,NONE,order-service,60,1700111196,INFO,,OK cpu=37% p99=112ms err=0.81%
ep_00002_NONE,NONE,order-service,62,1700111198,INFO,,OK cpu=43% p99=128ms err=0.01%
ep_00002_NONE,NONE,order-service,64,1700111200,INFO,,OK cpu=37% p99=117ms err=0.93%
ep_00002_NONE,NONE,order-service,66,1700111202,INFO,,OK cpu=33% p99=117ms err=0.22%
ep_00002_NONE,NONE,order-service,68,1700111204,INFO,,OK cpu=36% p99=102ms err=1.03%
ep_00002_NONE,NONE,order-service,70,1700111206,INFO,,OK cpu=28% p99=119ms err=0.87%
ep_00002_NONE,NONE,order-service,72,1700111208,INFO,,OK cpu=36% p99=98ms err=0.45%
ep_00002_NONE,NONE,order-service,74,1700111210,INFO,,OK cpu=34% p99=120ms err=0.27%
ep_00002_NONE,NONE,order-service,76,1700111212,INFO,,OK cpu=27% p99=117ms err=1.48%
ep_00002_NONE,NONE,order-service,78,1700111214,INFO,,OK cpu=38% p99=136ms err=0.44%
ep_00002_NONE,NONE,order-service,80,1700111216,INFO,,OK cpu=44% p99=97ms err=2.67%
ep_00002_NONE,NONE,order-service,82,1700111218,INFO,,OK cpu=31% p99=126ms err=0.59%
ep_00002_NONE,NONE,order-service,84,1700111220,INFO,,OK cpu=31% p99=123ms err=1.95%
ep_00002_NONE,NONE,order-service,86,1700111222,INFO,,OK cpu=33% p99=120ms err=3.83%
ep_00002_NONE,NONE,order-service,88,1700111224,INFO,,OK cpu=35% p99=127ms err=0.25%
ep_00002_NONE,NONE,order-service,90,1700111226,INFO,,OK cpu=38% p99=116ms err=1.10%
ep_00002_NONE,NONE,order-service,92,1700111228,INFO,,OK cpu=33% p99=130ms err=0.24%
ep_00002_NONE,NONE,order-service,94,1700111230,INFO,,OK cpu=38% p99=111ms err=1.24%
ep_00002_NONE,NONE,order-service,96,1700111232,INFO,,OK cpu=29% p99=144ms err=1.24%
ep_00002_NONE,NONE,order-service,98,1700111234,INFO,,OK cpu=28% p99=122ms err=1.04%
ep_00002_NONE,NONE,order-service,100,1700111236,INFO,,OK cpu=30% p99=94ms err=0.43%
ep_00002_NONE,NONE,order-service,102,1700111238,INFO,,OK cpu=37% p99=145ms err=1.59%
ep_00002_NONE,NONE,order-service,104,1700111240,INFO,,OK cpu=41% p99=127ms err=0.18%
ep_00002_NONE,NONE,order-service,106,1700111242,INFO,,OK cpu=30% p99=101ms err=1.17%
ep_00002_NONE,NONE,order-service,108,1700111244,INFO,,OK cpu=38% p99=140ms err=0.41%
ep_00002_NONE,NONE,order-service,110,1700111246,INFO,,OK cpu=38% p99=124ms err=0.71%
ep_00002_NONE,NONE,order-service,112,1700111248,INFO,,OK cpu=35% p99=114ms err=1.43%
ep_00002_NONE,NONE,order-service,114,1700111250,INFO,,OK cpu=33% p99=111ms err=2.08%
ep_00002_NONE,NONE,order-service,116,1700111252,INFO,,OK cpu=37% p99=123ms err=0.35%
ep_00002_NONE,NONE,order-service,118,1700111254,INFO,,OK cpu=38% p99=128ms err=1.05%
ep_00002_NONE,NONE,order-service,120,1700111256,INFO,,OK cpu=26% p99=101ms err=0.34%
ep_00002_NONE,NONE,order-service,122,1700111258,INFO,,OK cpu=33% p99=84ms err=0.53%
ep_00002_NONE,NONE,order-service,124,1700111260,INFO,,OK cpu=45% p99=130ms err=0.55%
ep_00002_NONE,NONE,order-service,126,1700111262,INFO,,OK cpu=31% p99=120ms err=0.41%
ep_00002_NONE,NONE,order-service,128,1700111264,INFO,,OK cpu=28% p99=112ms err=2.43%
ep_00002_NONE,NONE,order-service,130,1700111266,INFO,,OK cpu=40% p99=138ms err=0.08%
ep_00002_NONE,NONE,order-service,132,1700111268,INFO,,OK cpu=33% p99=126ms err=0.36%
ep_00002_NONE,NONE,order-service,134,1700111270,INFO,,OK cpu=37% p99=118ms err=0.96%
ep_00002_NONE,NONE,order-service,136,1700111272,INFO,,OK cpu=47% p99=127ms err=0.58%
ep_00002_NONE,NONE,order-service,138,1700111274,INFO,,OK cpu=36% p99=124ms err=1.21%
ep_00002_NONE,NONE,order-service,140,1700111276,INFO,,OK cpu=30% p99=96ms err=0.24%
ep_00002_NONE,NONE,order-service,142,1700111278,INFO,,OK cpu=35% p99=126ms err=0.51%
ep_00002_NONE,NONE,order-service,144,1700111280,INFO,,OK cpu=31% p99=91ms err=1.07%
ep_00002_NONE,NONE,order-service,146,1700111282,INFO,,OK cpu=34% p99=123ms err=0.85%
ep_00002_NONE,NONE,order-service,148,1700111284,INFO,,OK cpu=32% p99=108ms err=1.63%
ep_00002_NONE,NONE,order-service,150,1700111286,INFO,,OK cpu=32% p99=121ms err=0.15%
ep_00002_NONE,NONE,order-service,152,1700111288,INFO,,OK cpu=34% p99=102ms err=0.34%
ep_00002_NONE,NONE,order-service,154,1700111290,INFO,,OK cpu=37% p99=136ms err=0.16%
ep_00002_NONE,NONE,order-service,156,1700111292,INFO,,OK cpu=39% p99=141ms err=1.62%
ep_00002_NONE,NONE,order-service,158,1700111294,INFO,,OK cpu=34% p99=161ms err=0.33%
ep_00002_NONE,NONE,order-service,160,1700111296,INFO,,OK cpu=37% p99=119ms err=0.37%
ep_00002_NONE,NONE,order-service,162,1700111298,INFO,,OK cpu=33% p99=137ms err=0.63%
ep_00002_NONE,NONE,order-service,164,1700111300,INFO,,OK cpu=26% p99=138ms err=1.14%
ep_00002_NONE,NONE,order-service,166,1700111302,INFO,,OK cpu=35% p99=139ms err=0.33%
ep_00002_NONE,NONE,order-service,168,1700111304,INFO,,OK cpu=31% p99=123ms err=0.34%
ep_00002_NONE,NONE,order-service,170,1700111306,INFO,,OK cpu=41% p99=130ms err=1.03%
ep_00002_NONE,NONE,order-service,172,1700111308,INFO,,OK cpu=35% p99=116ms err=0.66%
ep_00002_NONE,NONE,order-service,174,1700111310,INFO,,OK cpu=32% p99=118ms err=0.43%
ep_00002_NONE,NONE,order-service,176,1700111312,INFO,,OK cpu=33% p99=110ms err=0.99%
ep_00002_NONE,NONE,order-service,178,1700111314,INFO,,OK cpu=36% p99=136ms err=2.21%
ep_00002_NONE,NONE,order-service,180,1700111316,INFO,,OK cpu=43% p99=97ms err=0.66%
ep_00002_NONE,NONE,order-service,182,1700111318,INFO,,OK cpu=26% p99=119ms err=0.63%
ep_00002_NONE,NONE,order-service,184,1700111320,INFO,,OK cpu=44% p99=143ms err=0.51%
ep_00002_NONE,NONE,order-service,186,1700111322,INFO,,OK cpu=43% p99=116ms err=0.25%
ep_00002_NONE,NONE,order-service,188,1700111324,INFO,,OK cpu=26% p99=120ms err=1.62%
ep_00002_NONE,NONE,order-service,190,1700111326,INFO,,OK cpu=36% p99=121ms err=0.74%
ep_00002_NONE,NONE,order-service,192,1700111328,INFO,,OK cpu=33% p99=121ms err=0.52%
ep_00002_NONE,NONE,order-service,194,1700111330,INFO,,OK cpu=44% p99=117ms err=0.99%
ep_00002_NONE,NONE,order-service,196,1700111332,INFO,,OK cpu=36% p99=111ms err=1.00%
ep_00002_NONE,NONE,order-service,198,1700111334,INFO,,OK cpu=38% p99=120ms err=2.63%
ep_00002_NONE,NONE,order-service,200,1700111336,INFO,,OK cpu=40% p99=113ms err=0.90%
ep_00002_NONE,NONE,order-service,202,1700111338,INFO,,OK cpu=34% p99=107ms err=0.47%
ep_00002_NONE,NONE,order-service,204,1700111340,INFO,,OK cpu=43% p99=122ms err=1.16%
ep_00002_NONE,NONE,order-service,206,1700111342,INFO,,OK cpu=31% p99=91ms err=0.97%
ep_00002_NONE,NONE,order-service,208,1700111344,INFO,,OK cpu=40% p99=117ms err=0.50%
ep_00002_NONE,NONE,order-service,210,1700111346,INFO,,OK cpu=35% p99=142ms err=0.93%
ep_00002_NONE,NONE,order-service,212,1700111348,INFO,,OK cpu=36% p99=117ms err=0.40%
ep_00002_NONE,NONE,order-service,214,1700111350,INFO,,OK cpu=39% p99=134ms err=0.27%
ep_00002_NONE,NONE,order-service,216,1700111352,INFO,,OK cpu=34% p99=96ms err=0.31%
ep_00002_NONE,NONE,order-service,218,1700111354,INFO,,OK cpu=33% p99=114ms err=1.90%
ep_00002_NONE,NONE,order-service,220,1700111356,INFO,,OK cpu=39% p99=88ms err=1.74%
ep_00002_NONE,NONE,order-service,222,1700111358,INFO,,OK cpu=35% p99=109ms err=2.32%
ep_00002_NONE,NONE,order-service,224,1700111360,INFO,,OK cpu=42% p99=116ms err=0.55%
ep_00002_NONE,NONE,order-service,226,1700111362,INFO,,OK cpu=26% p99=119ms err=0.35%
ep_00002_NONE,NONE,order-service,228,1700111364,INFO,,OK cpu=26% p99=109ms err=0.57%
ep_00002_NONE,NONE,order-service,230,1700111366,INFO,,OK cpu=36% p99=150ms err=0.58%
ep_00002_NONE,NONE,order-service,232,1700111368,INFO,,OK cpu=35% p99=140ms err=0.34%
ep_00002_NONE,NONE,order-service,234,1700111370,INFO,,OK cpu=36% p99=122ms err=1.09%
ep_00002_NONE,NONE,order-service,236,1700111372,INFO,,OK cpu=41% p99=143ms err=0.92%
ep_00002_NONE,NONE,order-service,238,1700111374,INFO,,OK cpu=38% p99=114ms err=0.77%
ep_00003_NONE,NONE,auth-service,0,1700008028,INFO,,OK cpu=28% p99=108ms err=0.39%
ep_00003_NONE,NONE,auth-service,2,1700008030,INFO,,OK cpu=36% p99=143ms err=1.67%
ep_00003_NONE,NONE,auth-service,4,1700008032,INFO,,OK cpu=31% p99=105ms err=0.56%
ep_00003_NONE,NONE,auth-service,6,1700008034,INFO,,OK cpu=36% p99=130ms err=0.57%
ep_00003_NONE,NONE,auth-service,8,1700008036,INFO,,OK cpu=38% p99=140ms err=0.60%
ep_00003_NONE,NONE,auth-service,10,1700008038,INFO,,OK cpu=35% p99=121ms err=0.60%
ep_00003_NONE,NONE,auth-service,12,1700008040,INFO,,OK cpu=34% p99=116ms err=0.72%
ep_00003_NONE,NONE,auth-service,14,1700008042,INFO,,OK cpu=31% p99=106ms err=0.59%
ep_00003_NONE,NONE,auth-service,16,1700008044,INFO,,OK cpu=39% p99=124ms err=2.33%
ep_00003_NONE,NONE,auth-service,18,1700008046,INFO,,OK cpu=32% p99=158ms err=0.82%
ep_00003_NONE,NONE,auth-service,20,1700008048,INFO,,OK cpu=30% p99=133ms err=1.39%
ep_00003_NONE,NONE,auth-service,22,1700008050,INFO,,OK cpu=32% p99=98ms err=0.84%
ep_00003_NONE,NONE,auth-service,24,1700008052,INFO,,OK cpu=41% p99=110ms err=0.94%
ep_00003_NONE,NONE,auth-service,26,1700008054,INFO,,OK cpu=34% p99=108ms err=0.91%
ep_00003_NONE,NONE,auth-service,28,1700008056,INFO,,OK cpu=36% p99=137ms err=0.21%
ep_00003_NONE,NONE,auth-service,30,1700008058,INFO,,OK cpu=30% p99=138ms err=0.74%
ep_00003_NONE,NONE,auth-service,32,1700008060,INFO,,OK cpu=24% p99=139ms err=2.75%
ep_00003_NONE,NONE,auth-service,34,1700008062,INFO,,OK cpu=35% p99=111ms err=1.11%
ep_00003_NONE,NONE,auth-service,36,1700008064,INFO,,OK cpu=35% p99=127ms err=2.23%
ep_00003_NONE,NONE,auth-service,38,1700008066,INFO,,OK cpu=35% p99=120ms err=0.55%
ep_00003_NONE,NONE,auth-service,40,1700008068,INFO,,OK cpu=40% p99=144ms err=2.21%
ep_00003_NONE,NONE,auth-service,42,1700008070,INFO,,OK cpu=28% p99=109ms err=1.89%
ep_00003_NONE,NONE,auth-service,44,1700008072,INFO,,OK cpu=30% p99=130ms err=0.79%
ep_00003_NONE,NONE,auth-service,46,1700008074,INFO,,OK cpu=40% p99=149ms err=0.58%
ep_00003_NONE,NONE,auth-service,48,1700008076,INFO,,OK cpu=35% p99=112ms err=1.53%
ep_00003_NONE,NONE,auth-service,50,1700008078,INFO,,OK cpu=25% p99=132ms err=0.58%
ep_00003_NONE,NONE,auth-service,52,1700008080,INFO,,OK cpu=36% p99=129ms err=0.20%
ep_00003_NONE,NONE,auth-service,54,1700008082,INFO,,OK cpu=38% p99=106ms err=0.34%
ep_00003_NONE,NONE,auth-service,56,1700008084,INFO,,OK cpu=29% p99=122ms err=1.78%
ep_00003_NONE,NONE,auth-service,58,1700008086,INFO,,OK cpu=28% p99=104ms err=0.53%
ep_00003_NONE,NONE,auth-service,60,1700008088,INFO,,OK cpu=37% p99=135ms err=3.88%
ep_00003_NONE,NONE,auth-service,62,1700008090,INFO,,OK cpu=35% p99=131ms err=0.92%
ep_00003_NONE,NONE,auth-service,64,1700008092,INFO,,OK cpu=41% p99=113ms err=1.33%
ep_00003_NONE,NONE,auth-service,66,1700008094,INFO,,OK cpu=38% p99=117ms err=2.23%
ep_00003_NONE,NONE,auth-service,68,1700008096,INFO,,OK cpu=34% p99=138ms err=2.27%
ep_00003_NONE,NONE,auth-service,70,1700008098,INFO,,OK cpu=37% p99=109ms err=1.48%
ep_00003_NONE,NONE,auth-service,72,1700008100,INFO,,OK cpu=31% p99=113ms err=0.72%
ep_00003_NONE,NONE,auth-service,74,1700008102,INFO,,OK cpu=38% p99=108ms err=1.45%
ep_00003_NONE,NONE,auth-service,76,1700008104,INFO,,OK cpu=34% p99=116ms err=0.85%
ep_00003_NONE,NONE,auth-service,78,1700008106,INFO,,OK cpu=37% p99=125ms err=0.65%
ep_00003_NONE,NONE,auth-service,80,1700008108,INFO,,OK cpu=48% p99=109ms err=0.08%
ep_00003_NONE,NONE,auth-service,82,1700008110,INFO,,OK cpu=36% p99=136ms err=1.03%
ep_00003_NONE,NONE,auth-service,84,1700008112,INFO,,OK cpu=34% p99=110ms err=2.79%
ep_00003_NONE,NONE,auth-service,86,1700008114,INFO,,OK cpu=39% p99=112ms err=0.20%
ep_00003_NONE,NONE,auth-service,88,1700008116,INFO,,OK cpu=34% p99=121ms err=0.56%
ep_00003_NONE,NONE,auth-service,90,1700008118,INFO,,OK cpu=33% p99=93ms err=0.76%
ep_00003_NONE,NONE,auth-service,92,1700008120,INFO,,OK cpu=28% p99=96ms err=0.37%
ep_00003_NONE,NONE,auth-service,94,1700008122,INFO,,OK cpu=25% p99=125ms err=1.35%
ep_00003_NONE,NONE,auth-service,96,1700008124,INFO,,OK cpu=30% p99=125ms err=1.01%
ep_00003_NONE,NONE,auth-service,98,1700008126,INFO,,OK cpu=40% p99=130ms err=0.37%
ep_00003_NONE,NONE,auth-service,100,1700008128,INFO,,OK cpu=31% p99=88ms err=0.34%
ep_00003_NONE,NONE,auth-service,102,1700008130,INFO,,OK cpu=35% p99=114ms err=0.97%
ep_00003_NONE,NONE,auth-service,104,1700008132,INFO,,OK cpu=37% p99=131ms err=1.06%
ep_00003_NONE,NONE,auth-service,106,1700008134,INFO,,OK cpu=35% p99=116ms err=0.51%
ep_00003_NONE,NONE,auth-service,108,1700008136,INFO,,OK cpu=32% p99=106ms err=0.53%
ep_00003_NONE,NONE,auth-service,110,1700008138,INFO,,OK cpu=31% p99=135ms err=0.49%
ep_00003_NONE,NONE,auth-service,112,1700008140,INFO,,OK cpu=37% p99=103ms err=0.54%
ep_00003_NONE,NONE,auth-service,114,1700008142,INFO,,OK cpu=35% p99=141ms err=0.43%
ep_00003_NONE,NONE,auth-service,116,1700008144,INFO,,OK cpu=38% p99=118ms err=0.71%
ep_00003_NONE,NONE,auth-service,118,1700008146,INFO,,OK cpu=36% p99=135ms err=0.35%
ep_00003_NONE,NONE,auth-service,120,1700008148,INFO,,OK cpu=33% p99=119ms err=0.29%
ep_00003_NONE,NONE,auth-service,122,1700008150,INFO,,OK cpu=31% p99=130ms err=1.60%
ep_00003_NONE,NONE,auth-service,124,1700008152,INFO,,OK cpu=40% p99=112ms err=0.33%
ep_00003_NONE,NONE,auth-service,126,1700008154,INFO,,OK cpu=35% p99=109ms err=1.83%
ep_00003_NONE,NONE,auth-service,128,1700008156,INFO,,OK cpu=28% p99=122ms err=2.70%
ep_00003_NONE,NONE,auth-service,130,1700008158,INFO,,OK cpu=33% p99=103ms err=1.76%
ep_00003_NONE,NONE,auth-service,132,1700008160,INFO,,OK cpu=35% p99=118ms err=2.22%
ep_00003_NONE,NONE,auth-service,134,1700008162,INFO,,OK cpu=48% p99=107ms err=0.42%
ep_00003_NONE,NONE,auth-service,136,1700008164,INFO,,OK cpu=34% p99=114ms err=1.70%
ep_00003_NONE,NONE,auth-service,138,1700008166,INFO,,OK cpu=36% p99=120ms err=2.21%
ep_00003_NONE,NONE,auth-service,140,1700008168,INFO,,OK cpu=32% p99=101ms err=2.44%
ep_00003_NONE,NONE,auth-service,142,1700008170,INFO,,OK cpu=36% p99=117ms err=1.83%
ep_00003_NONE,NONE,auth-service,144,1700008172,INFO,,OK cpu=27% p99=110ms err=0.88%
ep_00003_NONE,NONE,auth-service,146,1700008174,INFO,,OK cpu=40% p99=120ms err=0.34%
ep_00003_NONE,NONE,auth-service,148,1700008176,INFO,,OK cpu=35% p99=102ms err=1.65%
ep_00003_NONE,NONE,auth-service,150,1700008178,INFO,,OK cpu=30% p99=121ms err=1.66%
ep_00003_NONE,NONE,auth-service,152,1700008180,INFO,,OK cpu=34% p99=145ms err=1.27%
ep_00003_NONE,NONE,auth-service,154,1700008182,INFO,,OK cpu=36% p99=115ms err=0.47%
ep_00003_NONE,NONE,auth-service,156,1700008184,INFO,,OK cpu=39% p99=109ms err=0.50%
ep_00003_NONE,NONE,auth-service,158,1700008186,INFO,,OK cpu=37% p99=109ms err=0.71%
ep_00003_NONE,NONE,auth-service,160,1700008188,INFO,,OK cpu=35% p99=115ms err=2.74%
ep_00003_NONE,NONE,auth-service,162,1700008190,INFO,,OK cpu=29% p99=130ms err=0.26%
ep_00003_NONE,NONE,auth-service,164,1700008192,INFO,,OK cpu=49% p99=120ms err=0.30%
ep_00003_NONE,NONE,auth-service,166,1700008194,INFO,,OK cpu=24% p99=118ms err=0.27%
ep_00003_NONE,NONE,auth-service,168,1700008196,INFO,,OK cpu=39% p99=109ms err=0.30%
ep_00003_NONE,NONE,auth-service,170,1700008198,INFO,,OK cpu=27% p99=108ms err=0.06%
ep_00003_NONE,NONE,auth-service,172,1700008200,INFO,,OK cpu=28% p99=155ms err=2.17%
ep_00003_NONE,NONE,auth-service,174,1700008202,INFO,,OK cpu=29% p99=133ms err=0.92%
ep_00003_NONE,NONE,auth-service,176,1700008204,INFO,,OK cpu=41% p99=114ms err=0.59%
ep_00003_NONE,NONE,auth-service,178,1700008206,INFO,,OK cpu=28% p99=136ms err=1.36%
ep_00003_NONE,NONE,auth-service,180,1700008208,INFO,,OK cpu=33% p99=123ms err=1.02%
ep_00003_NONE,NONE,auth-service,182,1700008210,INFO,,OK cpu=41% p99=89ms err=0.65%
ep_00003_NONE,NONE,auth-service,184,1700008212,INFO,,OK cpu=40% p99=137ms err=3.71%
ep_00003_NONE,NONE,auth-service,186,1700008214,INFO,,OK cpu=33% p99=120ms err=0.35%
ep_00003_NONE,NONE,auth-service,188,1700008216,INFO,,OK cpu=30% p99=114ms err=0.75%
ep_00003_NONE,NONE,auth-service,190,1700008218,INFO,,OK cpu=38% p99=116ms err=0.44%
ep_00003_NONE,NONE,auth-service,192,1700008220,INFO,,OK cpu=33% p99=126ms err=0.05%
ep_00003_NONE,NONE,auth-service,194,1700008222,INFO,,OK cpu=31% p99=108ms err=0.51%
ep_00003_NONE,NONE,auth-service,196,1700008224,INFO,,OK cpu=36% p99=96ms err=0.29%
ep_00003_NONE,NONE,auth-service,198,1700008226,INFO,,OK cpu=36% p99=123ms err=1.00%
ep_00003_NONE,NONE,auth-service,200,1700008228,INFO,,OK cpu=34% p99=129ms err=0.27%
ep_00003_NONE,NONE,auth-service,202,1700008230,INFO,,OK cpu=36% p99=129ms err=0.59%
ep_00003_NONE,NONE,auth-service,204,1700008232,INFO,,OK cpu=29% p99=116ms err=1.72%
ep_00003_NONE,NONE,auth-service,206,1700008234,INFO,,OK cpu=33% p99=117ms err=0.87%
ep_00003_NONE,NONE,auth-service,208,1700008236,INFO,,OK cpu=32% p99=117ms err=2.48%
ep_00003_NONE,NONE,auth-service,210,1700008238,INFO,,OK cpu=38% p99=95ms err=1.28%
ep_00003_NONE,NONE,auth-service,212,1700008240,INFO,,OK cpu=35% p99=83ms err=0.72%
ep_00003_NONE,NONE,auth-service,214,1700008242,INFO,,OK cpu=36% p99=107ms err=0.98%
ep_00003_NONE,NONE,auth-service,216,1700008244,INFO,,OK cpu=34% p99=139ms err=1.76%
ep_00003_NONE,NONE,auth-service,218,1700008246,INFO,,OK cpu=37% p99=122ms err=0.41%
ep_00003_NONE,NONE,auth-service,220,1700008248,INFO,,OK cpu=37% p99=104ms err=1.32%
ep_00003_NONE,NONE,auth-service,222,1700008250,INFO,,OK cpu=42% p99=120ms err=1.24%
ep_00003_NONE,NONE,auth-service,224,1700008252,INFO,,OK cpu=38% p99=139ms err=0.43%
ep_00003_NONE,NONE,auth-service,226,1700008254,INFO,,OK cpu=43% p99=131ms err=1.64%
ep_00003_NONE,NONE,auth-service,228,1700008256,INFO,,OK cpu=34% p99=105ms err=0.28%
ep_00003_NONE,NONE,auth-service,230,1700008258,INFO,,OK cpu=36% p99=112ms err=1.03%
ep_00003_NONE,NONE,auth-service,232,1700008260,INFO,,OK cpu=36% p99=142ms err=0.70%
ep_00003_NONE,NONE,auth-service,234,1700008262,INFO,,OK cpu=36% p99=134ms err=3.09%
ep_00003_NONE,NONE,auth-service,236,1700008264,INFO,,OK cpu=28% p99=120ms err=0.38%
ep_00003_NONE,NONE,auth-service,238,1700008266,INFO,,OK cpu=35% p99=122ms err=0.42%
ep_00004_NONE,NONE,auth-service,0,1700382425,INFO,,OK cpu=36% p99=116ms err=1.27%
ep_00004_NONE,NONE,auth-service,2,1700382427,INFO,,OK cpu=37% p99=83ms err=2.65%
ep_00004_NONE,NONE,auth-service,4,1700382429,INFO,,OK cpu=34% p99=121ms err=1.28%
ep_00004_NONE,NONE,auth-service,6,1700382431,INFO,,OK cpu=41% p99=108ms err=1.38%
ep_00004_NONE,NONE,auth-service,8,1700382433,INFO,,OK cpu=33% p99=119ms err=1.27%
ep_00004_NONE,NONE,auth-service,10,1700382435,INFO,,OK cpu=34% p99=146ms err=1.01%
ep_00004_NONE,NONE,auth-service,12,1700382437,INFO,,OK cpu=35% p99=132ms err=2.83%
ep_00004_NONE,NONE,auth-service,14,1700382439,INFO,,OK cpu=35% p99=145ms err=1.20%
ep_00004_NONE,NONE,auth-service,16,1700382441,INFO,,OK cpu=40% p99=100ms err=0.67%
ep_00004_NONE,NONE,auth-service,18,1700382443,INFO,,OK cpu=41% p99=125ms err=0.25%
ep_00004_NONE,NONE,auth-service,20,1700382445,INFO,,OK cpu=27% p99=133ms err=1.33%
ep_00004_NONE,NONE,auth-service,22,1700382447,INFO,,OK cpu=36% p99=119ms err=0.70%
ep_00004_NONE,NONE,auth-service,24,1700382449,INFO,,OK cpu=36% p99=128ms err=1.16%
ep_00004_NONE,NONE,auth-service,26,1700382451,INFO,,OK cpu=36% p99=104ms err=0.49%
ep_00004_NONE,NONE,auth-service,28,1700382453,INFO,,OK cpu=41% p99=114ms err=0.80%
ep_00004_NONE,NONE,auth-service,30,1700382455,INFO,,OK cpu=24% p99=125ms err=0.55%
ep_00004_NONE,NONE,auth-service,32,1700382457,INFO,,OK cpu=31% p99=143ms err=0.61%
ep_00004_NONE,NONE,auth-service,34,1700382459,INFO,,OK cpu=26% p99=100ms err=1.74%
ep_00004_NONE,NONE,auth-service,36,1700382461,INFO,,OK cpu=33% p99=127ms err=1.27%
ep_00004_NONE,NONE,auth-service,38,1700382463,INFO,,OK cpu=37% p99=117ms err=0.43%
ep_00004_NONE,NONE,auth-service,40,1700382465,INFO,,OK cpu=36% p99=125ms err=0.52%
ep_00004_NONE,NONE,auth-service,42,1700382467,INFO,,OK cpu=38% p99=117ms err=0.98%
ep_00004_NONE,NONE,auth-service,44,1700382469,INFO,,OK cpu=37% p99=123ms err=2.41%
ep_00004_NONE,NONE,auth-service,46,1700382471,INFO,,OK cpu=34% p99=125ms err=1.18%
ep_00004_NONE,NONE,auth-service,48,1700382473,INFO,,OK cpu=32% p99=138ms err=0.77%
ep_00004_NONE,NONE,auth-service,50,1700382475,INFO,,OK cpu=31% p99=119ms err=0.41%
ep_00004_NONE,NONE,auth-service,52,1700382477,INFO,,OK cpu=36% p99=114ms err=1.64%
ep_00004_NONE,NONE,auth-service,54,1700382479,INFO,,OK cpu=33% p99=122ms err=0.57%
ep_00004_NONE,NONE,auth-service,56,1700382481,INFO,,OK cpu=32% p99=148ms err=0.66%
ep_00004_NONE,NONE,auth-service,58,1700382483,INFO,,OK cpu=26% p99=111ms err=0.16%
ep_00004_NONE,NONE,auth-service,60,1700382485,INFO,,OK cpu=38% p99=119ms err=1.63%
ep_00004_NONE,NONE,auth-service,62,1700382487,INFO,,OK cpu=31% p99=127ms err=1.42%
ep_00004_NONE,NONE,auth-service,64,1700382489,INFO,,OK cpu=39% p99=93ms err=2.79%
ep_00004_NONE,NONE,auth-service,66,1700382491,INFO,,OK cpu=22% p99=126ms err=0.46%
ep_00004_NONE,NONE,auth-service,68,1700382493,INFO,,OK cpu=35% p99=106ms err=1.13%
ep_00004_NONE,NONE,auth-service,70,1700382495,INFO,,OK cpu=31% p99=128ms err=1.60%
ep_00004_NONE,NONE,auth-service,72,1700382497,INFO,,OK cpu=39% p99=117ms err=0.71%
ep_00004_NONE,NONE,auth-service,74,1700382499,INFO,,OK cpu=32% p99=114ms err=0.47%
ep_00004_NONE,NONE,auth-service,76,1700382501,INFO,,OK cpu=35% p99=141ms err=0.19%
ep_00004_NONE,NONE,auth-service,78,1700382503,INFO,,OK cpu=45% p99=107ms err=0.66%
ep_00004_NONE,NONE,auth-service,80,1700382505,INFO,,OK cpu=39% p99=138ms err=0.69%
ep_00004_NONE,NONE,auth-service,82,1700382507,INFO,,OK cpu=33% p99=111ms err=1.87%
ep_00004_NONE,NONE,auth-service,84,1700382509,INFO,,OK cpu=29% p99=90ms err=0.51%
ep_00004_NONE,NONE,auth-service,86,1700382511,INFO,,OK cpu=38% p99=125ms err=1.99%
ep_00004_NONE,NONE,auth-service,88,1700382513,INFO,,OK cpu=36% p99=116ms err=0.80%
ep_00004_NONE,NONE,auth-service,90,1700382515,INFO,,OK cpu=31% p99=125ms err=0.20%
ep_00004_NONE,NONE,auth-service,92,1700382517,INFO,,OK cpu=36% p99=108ms err=0.38%
ep_00004_NONE,NONE,auth-service,94,1700382519,INFO,,OK cpu=32% p99=120ms err=0.39%
ep_00004_NONE,NONE,auth-service,96,1700382521,INFO,,OK cpu=32% p99=124ms err=0.46%
ep_00004_NONE,NONE,auth-service,98,1700382523,INFO,,OK cpu=51% p99=97ms err=0.35%
ep_00004_NONE,NONE,auth-service,100,1700382525,INFO,,OK cpu=28% p99=126ms err=1.51%
ep_00004_NONE,NONE,auth-service,102,1700382527,INFO,,OK cpu=29% p99=110ms err=1.90%
ep_00004_NONE,NONE,auth-service,104,1700382529,INFO,,OK cpu=33% p99=103ms err=0.38%
ep_00004_NONE,NONE,auth-service,106,1700382531,INFO,,OK cpu=39% p99=99ms err=2.92%
ep_00004_NONE,NONE,auth-service,108,1700382533,INFO,,OK cpu=34% p99=121ms err=1.06%
ep_00004_NONE,NONE,auth-service,110,1700382535,INFO,,OK cpu=42% p99=105ms err=1.86%
ep_00004_NONE,NONE,auth-service,112,1700382537,INFO,,OK cpu=33% p99=125ms err=0.89%
ep_00004_NONE,NONE,auth-service,114,1700382539,INFO,,OK cpu=40% p99=134ms err=0.79%
